id,plate,lat,lon,energyLevel,retrieved_datestamp,retrieved_timestamp
ec632b85-9f50-11ea-92cc-0afbea6c3d0c,EV0 92X,49.283997,-123.093165,74,2024/11/20,07:25:02
ec63e094-9f50-11ea-92cc-0afbea6c3d0c,MG8 51C,49.239491,-123.172454,90,2024/11/20,07:25:02
ec6494dc-9f50-11ea-92cc-0afbea6c3d0c,KL0 12A,49.286575,-123.120851,33,2024/11/20,07:25:02
ec650d78-9f50-11ea-92cc-0afbea6c3d0c,EV0 83X,49.281482,-123.116068,75,2024/11/20,07:25:02
ec6588b0-9f50-11ea-92cc-0afbea6c3d0c,KL2 48A,49.279076,-123.049845,81,2024/11/20,07:25:02
ec672b35-9f50-11ea-92cc-0afbea6c3d0c,KL0 20A,49.215072,-123.134208,96,2024/11/20,07:25:02
ec67dfce-9f50-11ea-92cc-0afbea6c3d0c,KL2 45A,49.263958,-123.058202,66,2024/11/20,07:25:02
ec6861c6-9f50-11ea-92cc-0afbea6c3d0c,KL1 32A,49.326118,-123.081549,37,2024/11/20,07:25:02
ec68e2e3-9f50-11ea-92cc-0afbea6c3d0c,KL2 60A,49.261018,-123.054029,24,2024/11/20,07:25:02
ec69d536-9f50-11ea-92cc-0afbea6c3d0c,KL0 27A,49.23942,-123.163066,48,2024/11/20,07:25:02
ec6a0ec2-9f50-11ea-92cc-0afbea6c3d0c,KL0 03A,49.287687,-123.11705,91,2024/11/20,07:25:02
ec6b7d84-9f50-11ea-92cc-0afbea6c3d0c,EV0 91X,49.233866,-123.064969,70,2024/11/20,07:25:02
ec6bf7b5-9f50-11ea-92cc-0afbea6c3d0c,KL1 48A,49.246365,-123.124019,58,2024/11/20,07:25:02
ec6c75b5-9f50-11ea-92cc-0afbea6c3d0c,KL1 41A,49.236067,-123.103654,96,2024/11/20,07:25:02
ec6db319-9f50-11ea-92cc-0afbea6c3d0c,KL1 71A,49.286016,-123.121792,37,2024/11/20,07:25:02
ec6deeff-9f50-11ea-92cc-0afbea6c3d0c,KL0 26A,49.287242,-123.117541,82,2024/11/20,07:25:02
ec6e684c-9f50-11ea-92cc-0afbea6c3d0c,KL1 83A,49.328483,-123.093747,24,2024/11/20,07:25:02
ec6ee7ac-9f50-11ea-92cc-0afbea6c3d0c,KL1 97A,49.210617,-122.920768,96,2024/11/20,07:25:02
ec6f2769-9f50-11ea-92cc-0afbea6c3d0c,KL1 35A,49.286365,-123.112883,94,2024/11/20,07:25:02
ec6f65f7-9f50-11ea-92cc-0afbea6c3d0c,KL1 75A,49.218221,-123.082227,94,2024/11/20,07:25:02
ec6fe2d3-9f50-11ea-92cc-0afbea6c3d0c,KL1 40A,49.282299,-123.076797,93,2024/11/20,07:25:02
ecdde53f-dcf9-48b5-aa4b-dd9e0bec8fae,SV7 02F,49.210168,-122.905085,90,2024/11/20,07:25:02
ed35ec80-2dc1-414f-ba0d-d85eaf615b0d,HE3 57J,49.211142,-123.101546,16,2024/11/20,07:25:02
ed5c5696-549c-4c28-a97d-056e255e8b13,SP5 40X,49.252867,-123.181645,63,2024/11/20,07:25:02
ee276cee-0dfe-4bc8-befd-846f9c60d20e,DN9 11K,49.272965,-123.089279,54,2024/11/20,07:25:02
ef65f343-646b-464b-8090-d5a50b89ac7a,VN8 66R,49.256534,-123.19175,58,2024/11/20,07:25:02
efaa0b32-7ac2-416b-895f-aa56a34cb647,SV7 45F,48.41529,-123.339923,73,2024/11/20,07:25:02
f08ced40-3517-4c1a-bdfc-93263b1218d6,NX0 24C,49.224378,-122.898726,86,2024/11/20,07:25:02
f09adfa4-541b-4039-affd-2f72aeb3adb6,VG3 75K,49.203515,-123.136426,46,2024/11/20,07:25:02
f0bf973b-d953-4610-bc53-37ac453f90b7,TK2 09H,48.443206,-123.385545,67,2024/11/20,07:25:02
f0c65b9a-9ec0-413c-bb7f-cf066d4116c9,NG5 31H,49.237349,-123.157518,42,2024/11/20,07:25:02
f0f9ddf8-9589-46fb-b04a-6af07ba1b5f9,EB0151,49.274113,-122.912103,84,2024/11/20,07:25:02
f1ae91ad-347f-4458-b210-1619dd53064e,EV0 77W,49.226874,-123.145059,74,2024/11/20,07:25:02
f1f8e116-f4cb-4bae-8baa-cddbb349f6f8,HG2 56M,49.31321,-123.06601,96,2024/11/20,07:25:02
f252a82d-aa72-4c62-855a-8a3d6498a4a3,TK2 83H,48.434957,-123.337442,18,2024/11/20,07:25:02
f275f7b2-b8ba-4f4b-ba4e-4c6c0ad7c545,NX0 12C,49.316542,-123.092205,68,2024/11/20,07:25:02
f2defe00-1fb6-11ed-971d-1277f7a26b4e,EB0113,49.274054,-122.912032,86,2024/11/20,07:25:02
f2f9631b-f673-4d08-9eab-b0985f9ea794,WA1 79N,49.254772,-122.904498,85,2024/11/20,07:25:02
f3394dd3-4baa-4fed-b7d5-49a66e098ff4,NS5 46G,49.246209,-123.194402,52,2024/11/20,07:25:02
f356f343-2aba-4ef6-938e-691fb5a98c0d,VG5 31K,49.212558,-123.101778,33,2024/11/20,07:25:02
f359a44c-c965-4ca4-85d6-c92a77fed5f5,EB0130,49.274039,-122.912052,68,2024/11/20,07:25:02
f3886875-82fc-475b-93f8-4b4f78326db3,SV6 44F,49.212757,-122.906063,86,2024/11/20,07:25:02
f3a7abfe-05bf-4d7e-b137-196e7d9feecd,DN8 45K,49.268572,-123.04311,19,2024/11/20,07:25:02
f460b561-ebfa-441f-9d02-cc3c0dd62d65,NX0 26C,49.215176,-123.112614,76,2024/11/20,07:25:02
f52e4e7f-288b-4dc9-b2ed-1be9126f3b02,EV0 79W,49.266945,-123.072742,91,2024/11/20,07:25:02
f53b6c19-032c-4b9e-91af-e7a5384155da,EV0 93V,49.252926,-123.099533,44,2024/11/20,07:25:02
f5755ebd-461c-40a4-a459-f6068658d01e,NX0 43C,49.314473,-123.099381,45,2024/11/20,07:25:02
f58d1e82-83f0-4c8f-bcb5-ac6fa323f967,TK2 27H,49.273066,-123.098616,51,2024/11/20,07:25:02
f6c89874-26a6-4f43-8e10-5563ee80b261,EB0299,49.157531,-123.966261,77,2024/11/20,07:25:02
f6f2c81b-a414-450e-8910-c2ed16201f5b,VS7 78B,49.20373,-122.905947,98,2024/11/20,07:25:02
f7320933-84b6-4ef9-8127-10630d8f0aad,NS5 86G,49.21464,-123.084109,74,2024/11/20,07:25:02
f7580d8f-04ff-440a-aae2-a4a4dbb0286f,NG5 37H,49.235689,-123.196355,94,2024/11/20,07:25:02
f774a07c-9263-46b5-9909-6b1bc252999d,VG5 54K,49.254062,-123.045698,37,2024/11/20,07:25:02
f793efa3-0e60-49eb-8087-34997441c47d,EV0 78W,49.238505,-123.077975,71,2024/11/20,07:25:02
f8ff3ac9-3f83-45d7-82f2-3ad5b4e5e0cb,EB0279,49.183856,-123.956115,68,2024/11/20,07:25:02
f9612ed2-80eb-4385-9a45-5ab44e79429a,EV0 32X,49.215794,-123.127306,52,2024/11/20,07:25:02
f9bd145e-87fb-4bc4-bfa4-8b12b7671a4b,EB0505,49.278988,-122.912637,83,2024/11/20,07:25:02
fa166f4d-af8d-4d88-913b-9e12359abc78,EB0503,49.27918,-122.920598,65,2024/11/20,07:25:02
fa8aae8e-c2cc-4a59-a625-1b9dff239177,HM7 85D,49.214883,-123.025254,72,2024/11/20,07:25:02
fab2250b-e8a8-46b4-8e1c-486c3824a9d5,TK2 55H,48.445962,-123.343932,66,2024/11/20,07:25:02
fba1d1b1-cfba-41b2-be47-75b1605cad37,HG1 60M,49.254746,-123.107763,33,2024/11/20,07:25:02
fcbcd1be-6249-40b8-8520-91b51349fad0,TK1 98H,49.206479,-123.127678,19,2024/11/20,07:25:02
fcc87243-7d2e-40e3-b01a-11530a7ace46,CR2 86N,49.221773,-123.04467,25,2024/11/20,07:25:02
fcdf0fdf-acc7-4c65-b127-0c64832fef81,NG3 78H,49.31994,-123.064452,38,2024/11/20,07:25:02
fcf33a03-4ad2-4cef-b51e-b0aee7ad8ba0,SV6 81F,49.24277,-123.149989,54,2024/11/20,07:25:02
fd3a806c-743e-42d2-8152-f84b98f8c77d,HM7 84D,49.232646,-123.10528,90,2024/11/20,07:25:02
fd7735e9-5a91-40ad-ba19-56eab8edd2ad,WA1 52N,49.220026,-122.903578,86,2024/11/20,07:25:02
fda45876-ac68-435a-ba34-e45e4a930d2f,VG5 45K,49.245341,-123.194924,53,2024/11/20,07:25:02
fdb43112-337b-4fdc-a051-a1748aa05b47,SV7 54F,49.246271,-123.196097,59,2024/11/20,07:25:02
fe3ff071-0e85-4549-9eca-fbd4e2eb0f14,EB0427,49.175956,-123.947956,84,2024/11/20,07:25:02
febb3055-adc8-42d7-b876-f0494fd92303,EV0 13C,49.220485,-122.905866,97,2024/11/20,07:25:02
ff220b7c-5313-4664-8cec-472ddf818b60,DN9 16K,49.323179,-123.084447,61,2024/11/20,07:25:02
ff24c540-a70c-4741-a87f-0084161df3de,HM7 76D,49.242109,-123.150336,48,2024/11/20,07:25:02
ff28a0ce-7d56-4485-9ca5-c95c74dcdf68,WA1 43N,49.228179,-122.897467,67,2024/11/20,07:25:02
ff6319dd-07ec-4bb2-b6cf-2ee23e7108ed,SV7 68F,49.215495,-123.075661,35,2024/11/20,07:25:02
ffc895a3-18ef-4815-929e-1ce74d4a373b,VG5 14K,49.282021,-123.054236,83,2024/11/20,07:25:02
